Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
06/04/2023	07/01/2023		MXF602300377	MXF602300377	1	9.15	9.15	MXN	S	1689431387	Alejandra Ávalos	Cae La Noche	Foonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF601500253	MXF601500253	1	9.15	9.15	MXN	S	994648333	La Barranca	El Rapto	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MX3941300124	MX3941300124	1	9.15	9.15	MXN	S	1021336449	Jorge Dominguez	Ella Es	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF601200800	MXF601200800	1	7.32	7.32	MXN	S	555716427	Fadi El Saadi	Ya Habibi	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF600601138	MXF600601138	1	9.15	9.15	MXN	S	188671650	Enrique Quezadas	Canto de un Dios (featuring F. Delgadillo, David Filio y Quezadas)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600700002	MXF600700002	1	9.15	9.15	MXN	S	256542296	Mexicanto	Me Basta	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023	7509841213431		7509841213431	1	91.50	91.50	MXN	S	256548074	Various Artists	30 Años de la Nueva Trova Cubana	Fonarte Latino, S.A. de C.V.		I		MX			150.00	MXN
06/04/2023	07/01/2023		MXF600700111	MXF600700111	1	9.15	9.15	MXN	S	257289830	Edgar Oceransky	La Recuerdo Así	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600800280	MXF600800280	1	9.15	9.15	MXN	S	303594899	Ensamble Tierra Mestiza	Tierra Mestiza	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF601900389	MXF601900389	1	9.15	9.15	MXN	S	1482678973	Regina Orozco	Ven Acá	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
